"id","created_at","name","has_test","alternate_url"
"69216429","2022-09-07T15:58:32+0300","Data Scientist (NLP, СV)",false,"https://hh.ru/vacancy/69216429"
"69566758","2022-09-07T11:48:28+0300","Аналитик данных (Data Scientist)",false,"https://hh.ru/vacancy/69566758"
"69594028","2022-09-07T21:07:40+0300","Data Scientist (Удаленная работа)",true,"https://hh.ru/vacancy/69594028"
"69175957","2022-09-09T13:51:57+0300","Data Scientist",false,"https://hh.ru/vacancy/69175957"
"69620259","2022-09-08T13:23:21+0300","Data scientist",false,"https://hh.ru/vacancy/69620259"
"68981446","2022-09-06T20:16:57+0300","Data Scientist (Computer Vision) - Junior",false,"https://hh.ru/vacancy/68981446"
"69383038","2022-09-07T15:26:10+0300","Программист Python/Data Scientist (junior / middle)",false,"https://hh.ru/vacancy/69383038"
"69674055","2022-09-09T19:03:42+0300","Data Engineer (Data Scientist)",false,"https://hh.ru/vacancy/69674055"
"69613340","2022-09-08T11:46:50+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/69613340"
"69672266","2022-09-09T17:35:01+0300","Junior Data Scientist (Рекомендательная система)",false,"https://hh.ru/vacancy/69672266"
"69542861","2022-09-09T17:13:44+0300","Data scientist/Phyton Developer",false,"https://hh.ru/vacancy/69542861"
"69197357","2022-09-08T10:17:56+0300","Data scientist / Аналитик",false,"https://hh.ru/vacancy/69197357"
"68979451","2022-09-09T17:55:34+0300","Data Scientist",false,"https://hh.ru/vacancy/68979451"
"68993868","2022-09-08T13:26:04+0300","Data Scientist",false,"https://hh.ru/vacancy/68993868"
"69544963","2022-09-06T18:12:19+0300","Data Scientist",false,"https://hh.ru/vacancy/69544963"
"69564091","2022-09-07T11:08:38+0300","Аналитик-математик (Data Scientist)",false,"https://hh.ru/vacancy/69564091"
"69525703","2022-09-06T11:57:57+0300","Стажер Data Scientist (Иннополис)",false,"https://hh.ru/vacancy/69525703"
"69374505","2022-09-07T12:44:42+0300","Middle+ Data scientist / ML разработчик.",false,"https://hh.ru/vacancy/69374505"
"69631571","2022-09-08T16:36:14+0300","Data Scientist",false,"https://hh.ru/vacancy/69631571"
"69560595","2022-09-07T10:14:57+0300","Data Scientist / ML Engineer",false,"https://hh.ru/vacancy/69560595"

7,6
